시작연도,매수방식,경과개월,날짜,월봉종가(달러),원달러환율,매수신호,인출전현금(원),인출전보유수량,요청인출액(원),실제인출액(원),매도수량,매수액(원),월말현금(원),월말보유수량,월말주식평가액(원),월말총잔액(원)
2007,분할매수,8,2007-08-31,41.920597076416016,938.1,분할매수,26333333.33333334,1844.5263643487851,1000000.0,1000000.0,0.0,8333333.333333333,17000000.000000007,2056.431829873697,80870646.13064204,97870646.13064206
2007,분할매수,9,2007-09-30,44.12232971191406,913.6,분할매수,17000000.000000007,2056.431829873697,1000000.0,1000000.0,0.0,8333333.333333333,7666666.666666674,2263.1621739237657,91228430.29821673,98895096.9648834
2007,분할매수,10,2007-10-31,47.22917556762695,903.2,분할매수,7666666.666666674,2263.1621739237657,1000000.0,1000000.0,0.0,6666666.666666674,0.0,2419.44614845054,103207261.25957952,103207261.25957952
2007,분할매수,11,2007-11-30,44.036521911621094,920.9,분할매수,0.0,2419.44614845054,1000000.0,1000000.0,24.658946410003693,0.0,0.0,2394.787202040536,97116363.45780832,97116363.45780832
2007,분할매수,12,2007-12-31,44.005088806152344,935.8,분할매수,0.0,2394.787202040536,1000000.0,1000000.0,24.283655178096982,0.0,0.0,2370.503546862439,97617246.22908299,97617246.22908299
2007,분할매수,13,2008-01-31,38.77293395996094,943.4,분할매수,0.0,2370.503546862439,1000000.0,1000000.0,27.338549130988383,0.0,0.0,2343.164997731451,85709193.50930227,85709193.50930227
2007,분할매수,14,2008-02-29,36.90000534057617,942.8,분할매수,0.0,2343.164997731451,1000000.0,1000000.0,28.74444959743276,0.0,0.0,2314.420548134018,80517128.71693759,80517128.71693759
2007,분할매수,15,2008-03-31,37.59089279174805,988.6,분할매수,0.0,2314.420548134018,1000000.0,1000000.0,26.908950107468975,0.0,0.0,2287.511598026549,85009321.7643455,85009321.7643455
2007,분할매수,16,2008-04-30,40.59162902832031,1005.0,분할매수,0.0,2287.511598026549,1000000.0,1000000.0,24.513056002942704,0.0,0.0,2262.998542023606,92318091.29599921,92318091.29599921
2007,분할매수,17,2008-05-31,42.99909973144531,1028.5,분할매수,0.0,2262.998542023606,1000000.0,1000000.0,22.611862769586807,0.0,0.0,2240.3866792540193,99080146.65060514,99080146.65060514
2007,분할매수,18,2008-06-30,38.86471176147461,1046.8,분할매수,0.0,2240.3866792540193,1000000.0,1000000.0,24.579940932347363,0.0,0.0,2215.806738321672,90146951.30555242,90146951.30555242
2007,분할매수,19,2008-07-31,39.114219665527344,1011.5,분할매수,0.0,2215.806738321672,1000000.0,1000000.0,25.275481777986908,0.0,0.0,2190.5312565436852,86666251.34130886,86666251.34130886
2007,분할매수,20,2008-08-31,39.682090759277344,1089.0,분할매수,0.0,2190.5312565436852,1000000.0,1000000.0,23.14075765606398,0.0,0.0,2167.390498887621,93661172.6850552,93661172.6850552
2007,분할매수,21,2008-09-30,33.5011100769043,1206.3,분할매수,0.0,2167.390498887621,1000000.0,1000000.0,24.744886967153555,0.0,0.0,2142.6456119204677,86589428.14184694,86589428.14184694
2007,분할매수,22,2008-10-31,28.317955017089844,1277.5,분할매수,0.0,2142.6456119204677,1000000.0,1000000.0,27.642492704654693,0.0,0.0,2115.003119215813,76512749.47644897,76512749.47644897
2007,분할매수,23,2008-11-30,25.072019577026367,1468.0,분할매수,0.0,2115.003119215813,1000000.0,1000000.0,27.169686430283832,0.0,0.0,2087.833432785529,76844222.62814163,76844222.62814163
2007,분할매수,24,2008-12-31,25.64301109313965,1262.0,분할매수,0.0,2087.833432785529,1000000.0,1000000.0,30.90093530994705,0.0,0.0,2056.932497475582,66565379.8774645,66565379.8774645
2007,분할매수,25,2009-01-31,25.05668830871582,1380.0,분할매수,0.0,2056.932497475582,1000000.0,1000000.0,28.919930368745472,0.0,0.0,2028.0125671068363,70125084.71661338,70125084.71661338
2007,분할매수,26,2009-02-28,23.73746681213379,1532.8,분할매수,0.0,2028.0125671068363,1000000.0,1000000.0,27.484012520644523,0.0,0.0,2000.5285545861918,72788809.60643943,72788809.60643943
2007,분할매수,27,2009-03-31,26.186351776123047,1372.3,분할매수,0.0,2000.5285545861918,1000000.0,1000000.0,27.827611973638245,0.0,0.0,1972.7009426125535,70890054.97422272,70890054.97422272
2007,분할매수,28,2009-04-30,29.606462478637695,1277.0,분할매수,0.0,1972.7009426125535,1000000.0,1000000.0,26.44981165408958,0.0,0.0,1946.2511309584638,73582797.35264358,73582797.35264358
